92302263;0;8;29;0;17;0;21;20;0;41;1;10;0;16;1;0;0;0;0;0;9;16;11;12;1;1;0;0;0;0;0;0;23;28;17;1;2;0;0;11;0;18;7;0;0;17;19;0;18;6;1;22;0;16;19;9;5;0;0;7;1;18;0;0;0;0;0;0;0;8;0;5;1;6;28;20;0;2;0;0;0;0;0;0;0;4;0;0;0;0;1;3;1;0;23;0;2;0;5;0;0;23;25;0;1;0;26;28;0;0;0;0;13;0;0;0;7;0;3;1;5;0;1;0;0;0;0;21;21;22;0;26;4;22;0;8;0;8;0;2;0;0;17;0;1;0;3;0;0;2;0;1;0;23;10;7;0;0;0;0;0;3;0;1;0;20;0;0;1;6;1;0;21;20;10;0;9;0;6;0;13;9;1;1;1;0;28;14;10;0;7;0;18;20;36;0;14;0;5;0;0;0;10;1;0;7;20;17;0;0;0;0;1;0;0;33;0;10;1;0;0;0;0;0;27;2;0;0
112122624;0;0;1;0;0;0;1;1;0;1;2;1;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;1;0;1;1;1;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;1;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;1;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0
155211628;0;3;15;0;10;0;13;10;0;10;1;21;0;16;0;1;0;0;0;0;6;9;4;5;0;0;0;0;0;0;0;0;12;7;7;1;1;1;0;5;0;8;10;0;0;7;7;0;10;3;2;12;0;6;8;9;1;1;0;2;0;17;1;0;0;0;0;1;0;3;0;4;1;3;17;12;0;2;0;0;0;0;0;1;0;2;0;0;0;0;0;3;0;0;13;0;2;0;2;0;0;8;8;0;1;0;10;10;0;0;0;0;2;0;0;0;5;0;0;0;4;0;0;0;0;0;0;9;14;13;0;19;1;11;0;5;0;4;0;0;0;0;6;0;0;0;1;0;0;1;0;0;0;11;5;1;0;0;0;0;0;1;0;0;0;11;0;0;1;3;0;0;8;12;11;0;11;0;2;0;6;3;0;0;3;0;15;7;6;0;2;0;9;13;18;0;8;0;2;0;0;0;4;0;0;2;8;12;0;0;0;0;0;0;0;16;0;8;0;0;0;0;0;0;13;1;0;1
188876678;10;0;0;0;0;1;0;0;0;0;0;0;39;0;0;0;18;31;21;0;0;0;0;0;0;25;25;1;26;15;16;4;0;0;0;0;0;0;24;0;0;0;0;7;22;0;0;27;0;0;0;0;29;0;0;0;0;0;1;0;0;0;1;0;0;1;25;0;22;0;0;0;0;0;0;0;31;0;26;0;0;27;33;0;18;0;28;1;0;29;0;0;0;2;0;1;0;16;0;0;6;0;0;7;0;16;0;0;3;0;0;0;0;0;0;3;0;0;0;0;0;0;0;16;10;15;17;0;0;0;25;0;0;0;4;0;19;0;25;0;2;1;0;31;0;13;0;21;10;0;0;0;15;0;0;0;0;7;10;0;0;0;32;21;0;0;0;17;0;0;0;13;0;0;0;0;0;19;0;2;0;0;0;0;0;19;0;0;0;23;0;0;0;0;0;0;0;17;0;19;17;9;0;0;5;0;0;0;12;38;29;25;0;5;0;2;13;0;0;31;19;14;22;0;0;0;1;0
69011954;0;9;19;0;19;0;17;16;0;16;1;16;0;31;0;1;0;0;0;0;9;17;5;7;0;1;0;0;0;0;0;0;22;12;11;1;1;2;0;7;0;11;10;0;0;9;14;0;17;3;2;15;0;13;15;9;5;2;0;5;0;21;2;0;0;0;0;1;0;8;0;5;2;5;21;17;0;1;0;0;0;0;0;2;0;4;0;0;0;0;0;6;1;0;17;0;4;0;6;0;0;12;15;0;1;0;15;17;0;0;0;0;8;0;0;0;7;0;1;0;3;0;0;0;0;0;0;16;25;23;0;22;1;17;0;7;0;6;0;0;0;0;12;0;1;0;2;0;0;2;0;0;0;15;10;5;0;0;0;0;0;3;0;1;0;19;0;0;3;7;0;0;11;17;11;0;14;0;2;0;9;10;0;1;3;0;20;16;11;0;7;0;16;18;26;0;15;0;4;0;0;0;7;1;0;4;10;16;0;0;0;0;1;0;0;22;0;9;0;0;0;0;0;0;22;1;0;1
83507415;0;0;1;0;0;0;0;0;0;1;0;0;0;0;7;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;1;0;1;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;1;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;2;0;1;0;0;2;0;0;5;0;0;0;0;2;0;0;0;0;1;0;0;1;1;0;2;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1;0;0
108646079;0;1;1;0;1;0;1;0;0;0;0;1;0;1;0;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;1;0;1;0;0;1;0;1;0;1;0;1;0;1;1;0;0;0;0;1;0;0;0;1;0;1;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;1;0;0;0;1;0;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;1;0;0;1;1;0;0;0;1;1;0;1;0;0;0;0;1;0;0;1;0;1;1;0;0;0;0;1;1;1;0;1;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;1;0;0;1
153454462;16;0;0;0;0;1;0;0;0;0;0;0;18;0;0;0;29;18;18;0;0;0;0;0;0;16;18;0;23;19;15;3;0;0;0;0;0;0;24;0;0;0;0;11;11;0;0;16;0;0;0;0;20;0;0;0;0;0;1;0;0;0;1;0;0;1;12;0;11;0;0;0;0;0;0;0;27;0;22;0;0;16;21;0;8;0;24;1;0;14;0;0;0;4;0;0;0;18;0;0;4;0;0;9;0;15;0;0;5;0;0;0;0;0;0;2;0;0;0;0;0;0;0;10;5;13;17;0;0;0;18;0;0;0;4;0;11;0;20;0;2;1;0;24;0;17;0;15;9;0;0;0;11;0;0;0;0;9;12;0;0;0;18;13;0;0;0;18;0;0;0;9;0;0;0;0;0;18;0;0;0;0;0;0;0;19;0;0;0;10;0;0;0;0;0;0;0;7;0;9;18;12;0;0;5;0;0;0;11;23;23;13;0;5;0;1;15;0;0;23;22;12;18;0;0;0;1;0
191866817;13;0;0;0;0;1;0;0;0;0;0;0;31;0;0;0;18;39;23;0;0;0;0;0;0;27;29;1;25;12;18;4;0;0;0;0;0;0;24;0;0;0;0;10;23;0;0;26;0;0;0;0;27;0;0;0;0;0;1;0;0;0;1;0;0;1;27;0;21;0;0;0;0;0;0;0;30;0;22;0;0;29;33;0;18;0;29;1;0;27;0;0;0;4;0;1;0;14;0;0;6;0;0;9;0;21;0;0;6;0;0;0;0;0;0;3;0;0;0;0;0;0;0;17;9;14;20;0;0;0;22;0;0;0;5;0;19;0;24;0;2;1;0;32;0;16;0;19;10;0;0;0;13;0;0;0;0;7;13;0;0;0;35;23;0;0;0;16;0;0;0;14;0;0;0;0;0;18;0;2;0;0;0;0;0;20;0;0;0;21;0;0;0;0;0;0;0;17;0;20;17;12;0;0;5;0;0;0;14;36;26;23;0;6;0;2;14;0;0;33;20;12;21;0;0;0;1;0
365614203;18;0;0;0;0;0;0;0;0;0;0;0;21;0;0;0;18;23;33;0;0;0;0;0;0;17;28;0;27;17;16;3;0;0;0;0;0;0;28;0;0;0;0;10;13;0;0;19;0;0;0;0;31;0;0;0;0;0;0;0;0;0;1;0;0;0;15;0;14;0;0;0;0;0;0;0;31;0;25;0;0;21;23;0;8;0;30;0;0;18;0;0;0;2;0;1;0;18;0;0;7;0;0;9;0;18;0;0;7;0;0;0;0;0;0;5;0;0;0;0;0;0;0;13;8;16;17;0;0;0;23;0;0;0;3;0;10;0;25;0;3;0;0;25;0;20;0;18;13;0;0;0;13;0;0;0;0;7;15;0;0;0;24;13;0;0;0;19;0;0;0;13;0;0;0;0;0;21;0;1;0;0;0;0;0;20;0;0;0;12;0;0;0;0;0;0;0;8;0;9;18;13;0;0;5;0;0;0;15;26;24;14;0;7;0;0;18;0;0;24;25;14;25;0;0;0;0;0
87551155;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
53651366;0;7;14;0;12;0;13;12;0;9;0;6;0;9;0;1;0;0;0;0;23;10;4;7;0;0;0;0;0;0;0;0;11;9;8;0;1;1;0;7;1;5;6;0;0;4;12;0;6;1;1;11;0;13;4;4;3;2;0;8;1;5;4;0;0;0;0;1;0;7;0;5;2;8;18;10;0;1;0;0;0;0;0;1;0;4;0;0;0;0;0;4;1;0;17;0;5;0;6;0;0;5;8;0;2;0;8;9;0;0;0;0;10;0;0;0;4;0;1;0;2;0;0;0;0;0;0;13;14;13;0;11;4;14;0;2;0;6;0;2;0;0;10;0;1;0;2;0;0;1;0;0;0;9;13;7;0;0;0;0;0;3;0;0;0;16;0;0;1;10;0;0;4;7;5;0;6;0;1;0;6;10;1;0;3;0;15;8;9;0;8;0;14;10;14;0;8;0;3;0;0;0;9;0;0;3;4;7;0;0;0;0;1;0;1;19;0;8;0;0;0;0;0;0;15;1;0;1
90215761;0;11;19;0;21;0;21;16;0;16;1;9;0;17;0;1;0;0;0;0;10;31;4;5;0;1;0;0;0;0;0;0;19;19;16;1;1;1;0;9;1;10;6;0;0;6;18;0;14;2;1;15;0;17;12;5;4;3;0;8;0;17;3;0;0;0;0;1;0;8;0;2;1;10;26;19;0;1;0;0;0;0;0;1;0;5;0;0;0;0;0;6;2;0;25;0;5;0;7;0;0;12;15;0;1;0;17;17;0;0;0;0;11;0;0;0;7;0;2;0;1;0;0;0;0;0;0;23;23;22;0;17;5;23;0;6;0;5;0;1;0;0;15;0;1;0;3;0;0;2;0;1;0;14;12;4;0;0;0;0;0;4;0;1;0;21;0;0;2;7;0;0;9;10;9;0;8;0;3;0;6;9;1;1;1;0;20;15;10;0;9;0;24;16;24;0;14;0;6;0;0;0;10;1;0;7;8;16;0;0;0;0;2;0;1;24;0;10;0;0;0;0;0;0;22;2;0;1
175708881;0;3;8;0;4;0;5;6;0;11;0;4;0;5;0;0;0;0;0;0;4;4;13;5;0;1;0;0;0;0;0;0;7;7;4;1;1;0;0;3;0;4;4;0;0;5;6;0;8;7;0;10;0;5;5;5;2;0;0;2;1;7;0;0;0;0;0;0;0;3;0;2;0;2;9;5;0;1;0;0;0;0;0;0;0;3;0;0;0;0;0;1;1;0;7;0;1;0;1;0;0;5;7;0;0;0;7;6;0;0;0;0;6;0;0;0;4;0;1;1;6;0;0;0;0;0;0;5;7;6;0;8;1;6;0;1;0;7;0;1;0;0;5;0;1;0;2;0;0;2;0;0;0;5;2;1;0;0;0;0;0;1;0;1;0;6;0;0;1;4;1;0;5;5;6;0;5;0;5;0;8;3;0;1;1;0;7;3;4;0;3;0;5;6;11;0;4;0;4;0;0;0;4;1;0;1;5;5;0;0;0;0;1;0;0;7;0;2;1;0;0;0;0;0;6;1;0;0
156926515;0;4;12;0;6;0;9;10;0;12;0;5;0;7;1;0;0;0;0;0;7;5;5;16;0;0;0;0;0;0;0;0;8;8;7;0;1;0;0;5;0;6;3;0;0;7;8;0;5;1;0;9;0;10;7;4;5;0;0;5;0;5;0;0;0;0;0;0;0;5;0;5;1;3;13;8;0;1;0;0;0;0;0;0;0;2;0;0;0;0;0;1;2;0;10;0;2;0;2;0;0;6;7;0;0;0;10;10;0;0;0;0;8;0;0;0;4;0;0;1;3;0;0;0;0;0;0;8;8;11;0;10;3;12;0;4;0;4;0;1;0;0;6;0;1;0;1;0;0;1;0;0;0;9;6;6;0;0;0;1;0;2;0;0;0;8;0;0;0;6;0;0;5;7;4;0;4;0;1;0;7;7;0;0;1;0;11;7;8;0;5;0;9;6;11;0;5;0;2;0;0;0;8;0;0;2;7;6;0;0;0;0;1;0;0;12;0;5;0;0;0;0;0;0;10;2;0;0
366806475;0;0;1;0;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0
163817106;8;1;1;0;1;1;1;1;0;1;0;0;25;1;0;0;16;27;17;0;0;1;1;0;0;30;19;1;21;11;12;4;1;1;1;0;0;0;16;1;0;1;1;5;19;1;1;25;1;1;0;1;21;1;1;0;1;0;1;0;0;1;1;0;0;1;23;0;17;1;0;0;0;1;1;1;23;0;13;0;0;22;27;0;15;0;21;1;0;23;0;0;0;4;1;0;1;9;0;0;3;1;1;4;0;15;1;1;4;0;0;0;1;0;0;2;1;0;1;0;0;0;0;15;10;8;14;1;1;1;18;0;0;1;3;0;17;1;19;0;1;1;1;24;0;10;1;14;8;1;0;0;12;1;0;0;0;5;7;0;0;0;27;20;0;1;0;13;1;1;0;13;1;1;0;0;0;14;1;1;1;1;0;1;0;14;1;1;0;18;1;0;1;1;1;0;0;15;1;18;11;6;0;1;4;1;1;1;9;27;20;18;0;3;0;1;7;0;0;25;14;6;16;0;1;0;1;0
39605362;16;0;0;0;0;0;0;0;0;0;0;0;25;0;0;0;18;29;28;0;0;0;0;0;0;19;37;0;29;16;17;3;0;0;0;0;0;0;30;0;0;0;0;12;17;0;0;21;0;0;0;0;32;0;0;0;0;0;0;0;0;0;2;0;0;0;19;0;17;0;0;0;0;0;0;0;34;0;27;0;0;24;28;0;12;0;34;0;0;20;0;0;0;3;0;2;0;17;0;0;7;0;0;10;0;22;0;0;7;0;0;0;0;0;0;4;0;0;0;0;0;0;0;16;9;16;21;0;0;0;25;0;0;0;5;0;12;0;27;0;2;0;0;29;0;20;0;23;11;0;0;0;16;0;0;0;0;8;15;0;0;0;28;18;0;0;0;20;0;0;0;13;0;0;0;0;0;21;0;1;0;0;0;0;0;22;0;0;0;17;0;0;0;0;0;0;0;12;0;13;20;15;0;0;5;0;0;0;15;30;28;17;0;7;0;1;18;0;0;30;23;13;26;0;0;0;0;0
387834994;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;1;0;3;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0
