28202231;209066411;207242142;40693989;19612878;103289205;109174409;153613008;66606777;53389453;65561782;138062764;13417151;180548850;92302263;96392913;235897006;77868213;39244153;137636011;98256139;69011954;184384357;134095207;105363091;13023176;200023930;38128854;137071050;7746664;70536455;62722639;381977137;144494752;13847248;90215761;61405879;175708881;156926515;53651366;22454482;144676667;145311702;65516327;64522368;60059102;36704197;39555462;113164231;168172797;52432087;80429607;30189819;97584698;136965395;208957087;367798724;93718578;162297277;79958332;53433574;94822918;59477024;105897517;161193027;66202027;143467744
134095207;66606777;53389453;65561782;138062764;92302263;235897006;39244153;98256139;28202231;200023930;38128854;113697460;62722639;381977137;90215761;60059102;64522368;118591534;36704197;232831985;80429607;54226354;135174451;208957087;367798724;93718578;162297277;79958332;53433574;59477024;105897517;66202027
98110832;114242663;280229852;28966029;11692038;182708703;37225098;60254256;6810355;188876678;137417896;153454462;191866817;365614203;100738103;193301481;342795530;89141816;56085040;5765873;30541895;119149469;276437892;19641842;16673389;307748880;52706134;39605362;83119887;71596581;8913873;380629455;204849163;115705314;41614544;221021382;61333091;177555150;223881754;279333435;114141450;85289689;141691318;81526353;127984737;46872321;20393372;35468814;236856029;154745473;196653822;142109800;34598859;373367071;7601666;36565259
16060304;62722639;69011954
100738103;114242663;280229852;11692038;37225098;60254256;6810355;153454462;98110832;191866817;365614203;193301481;409106704;342795530;89141816;5765873;30541895;119149469;19641842;163817106;52706134;39605362;83119887;71596581;8913873;185396557;380629455;204849163;115705314;221021382;61333091;223881754;114141450;46872321;85289689;141691318;193329243;127984737;81526353;35468814;121842052;154745473;34598859;142109800;7601666;373367071
221981419;77868213;122241940
374191490;74157439;87551155
342795530;28966029;182708703;91715542;60254256;188876678;126337514;137417896;153454462;98110832;191866817;365614203;133644509;100738103;193301481;89141816;109837130;30541895;5765873;276437892;163817106;307748880;201801689;71596581;39605362;115705314;223881754;20393372;85289689;193329243;81526353;35468814;34598859;7601666;373367071;36565259
89141816;114242663;280229852;28966029;11692038;182708703;91715542;37225098;6810355;188876678;126337514;137417896;98110832;191866817;365614203;133644509;100738103;193301481;342795530;56085040;109837130;30541895;5765873;276437892;92104278;19641842;16673389;163817106;307748880;39605362;71596581;8913873;115705314;223881754;114141450;279333435;20393372;85289689;193329243;35468814;34598859;142109800;7601666;36565259
143300668;98256139;105894348;33281690;106763490;145991603
56085040;307748880;188876678;35468814;126337514;153454462;98110832;191866817;163817106;133644509;28966029;89141816;20393372;5765873;30541895;223881754;92104278;279333435;85289689;193329243
13847248;10831350;105363091;28202231;20020094;52305642;65561782;62722639;381977137;84725288
30541895;114242663;280229852;182708703;37225098;60254256;6810355;188876678;137417896;153454462;98110832;191866817;413681022;365614203;100738103;193301481;342795530;89141816;56085040;109837130;5765873;276437892;19641842;16673389;163817106;307748880;201801689;83119887;71596581;52706134;39605362;68011568;8913873;380629455;204849163;115705314;221021382;61333091;223881754;114141450;46872321;85289689;141691318;81526353;127984737;35468814;154745473;196653822;142109800;34598859;373367071;36565259
92451580;387834994;328663637;193329243
11321711;332244842
307748880;28966029;11692038;182708703;6810355;188876678;126337514;137417896;98110832;191866817;133644509;193301481;342795530;89141816;56085040;109837130;30541895;92104278;163817106;39605362;83119887;68011568;223881754;114141450;279333435;20393372;85289689;193329243;127984737;35468814;34598859;7601666;36565259
10831350;42366752;26436193;13847248
65516327;13023176;98256139;40693989;28202231;55277602;105894348;153613008;106763490;53389453;52432087;65561782;170662422
144676667;83507415;180840712;434922109;148157155;28202231;61378354;381977137;24775753;290517295
185396557;387834994;100738103;74157439;142109800;114141450;193329243
64522368;40693989;19612878;103289205;66606777;53389453;65561782;138062764;13417151;92302263;96392913;235897006;143467744;77868213;137636011;98256139;69011954;184384357;134095207;105363091;39244153;28202231;13023176;38128854;137071050;62722639;381977137;144494752;90215761;156926515;145311702;60059102;118591534;36704197;39555462;113164231;36880180;30189819;97584698;208957087;367798724;93718578;162297277;79958332;94822918;59477024;52305642;105897517;66202027;101667591
18021920;19641842;35468814;55512780
42366752;13023176;40693989;10831350;256231218;39555462;59477024;20020094;161193027;30189819;92302263;39244153
380629455;114242663;6810355;153454462;98110832;365614203;100738103;193301481;5765873;30541895;119149469;276437892;19641842;52706134;39605362;83119887;8913873;115705314;41614544;61333091;46872321;114141450;127984737;236856029;154745473;196653822;142109800;373367071;36565259
52432087;13023176;98256139;65516327;40693989;19612878;105363091;55277602;28202231;39555462;105894348;38128854;106763490;65561782;170662422;67410509;367798724;235897006
76896997;137688958;100578402;145991603
177555150;71596581;137417896;153454462;98110832;280229852;34598859;56449723;5765873;119149469;141691318
135174451;66606777;53389453;138062764;92302263;155211628;235897006;69011954;134095207;200023930;38128854;58508093;113697460;62722639;145311702;36704197;232831985;80429607;54226354;194561462;208957087;367798724;162297277;79958332;59477024;84725288;66202027;239292372;101667591
208957087;66606777;65561782;138062764;13417151;180548850;92302263;235897006;98256139;134095207;105363091;28202231;200023930;38128854;113697460;62722639;381977137;26837438;366806475;64522368;118591534;36704197;232831985;54226354;135174451;194561462;367798724;162297277;79958332;59477024;84725288;66202027;239292372;101667591
141691318;114242663;71596581;8913873;98110832;280229852;204849163;154745473;100738103;193301481;34598859;373367071;30541895;177555150;114141450;52706134
118715925;38128854;118591534
127984737;280229852;60254256;188876678;126337514;137417896;98110832;100738103;193301481;30541895;276437892;307748880;39605362;83119887;8913873;68011568;380629455;115705314;223881754;114141450;279333435;35468814;142109800;373367071;36565259
79958332;66606777;209858113;138062764;13417151;92302263;96392913;235897006;134095207;28202231;200023930;20020094;137071050;62722639;381977137;53651366;175708881;156926515;145311702;64522368;118591534;36704197;232831985;30189819;54226354;135174451;194561462;208957087;367798724;93718578;162297277;59477024;52305642;105897517;161193027;84725288;66202027;239292372;101667591
162297277;66606777;65561782;138062764;180548850;92302263;235897006;77868213;98256139;134095207;28202231;200023930;38128854;137071050;113697460;62722639;381977137;156926515;145311702;60059102;64522368;118591534;36704197;232831985;54226354;135174451;194561462;208957087;79958332;59477024;105897517;161193027;84725288;66202027;239292372;101667591
121842052;8913873;280229852;100738103;19641842;223881754;114141450;37225098;36565259
145549362;101561371
156505285;69828080
334908162;315038229;160262936
161193027;19612878;103289205;66606777;96392913;159635153;235897006;39244153;98256139;184384357;105363091;28202231;38128854;62722639;144494752;53651366;156926515;42366752;39555462;113164231;168172797;162297277;79958332;94822918;59477024;290517295;143467744
100578402;14009027;137656754;137688958;145991603;76896997;178262460
53872439;69828080
56449723;8913873;236856029;34598859;5765873;177555150;19641842;37225098
209066411;98256139;26436193;28202231;53433574;39555462;66606777;109174409;64387636;105897517;59477024;70536455;62722639
148157155;24775753;83507415;144676667
315038229;59477024;36880180;334908162;232831985;160262936;54226354
137656754;137688958;168172797;100578402;145991603;178262460
209858113;207242142;87094013;79958332;64668986;44144085;70536455;62722639;13417151;84725288;92302263;175708881
146139512;26837438
160262936;334908162;315038229;54226354
11692038;39605362;188876678;8913873;35468814;126337514;68011568;137417896;98110832;365614203;100738103;28966029;89141816;34598859;221021382;5765873;223881754;114141450;279333435;36565259;307748880
91715542;71596581;191866817;28966029;342795530;182708703;89141816;34598859;5765873;223881754;279333435;85289689
37225098;114242663;280229852;182708703;6810355;98110832;365614203;100738103;193301481;89141816;30541895;119149469;19641842;83119887;8913873;115705314;223881754;56449723;121842052;196653822;142109800;373367071;36565259
6810355;114242663;280229852;37225098;188876678;153454462;98110832;100738103;365614203;133644509;193301481;409106704;89141816;5765873;30541895;16673389;307748880;83119887;380629455;115705314;223881754;114141450;279333435;193329243;154745473;196653822;142109800;373367071;36565259
39244153;40693989;103289205;66606777;53389453;65561782;138062764;180548850;235897006;13023176;137636011;184384357;134095207;28202231;38128854;137071050;113697460;62722639;26837438;90215761;53651366;22454482;60059102;64522368;118591534;36704197;42366752;39555462;80429607;30189819;145991603;54226354;367798724;93718578;94822918;59477024;52305642;105897517;161193027;66202027;143467744
13023176;207242142;109174409;153613008;66606777;53389453;65561782;92302263;96392913;155211628;235897006;77868213;39244153;137636011;98256139;69011954;184384357;28202231;200023930;38128854;137071050;113697460;62722639;381977137;144494752;90215761;53651366;22454482;65516327;145311702;64522368;42366752;39555462;113164231;52432087;80429607;30189819;101779154;367798724;93718578;53433574;59477024;52305642;84725288;66202027;239292372;143467744
98256139;209066411;207242142;87094013;40693989;50088564;103289205;109174409;153613008;66606777;64387636;53389453;65561782;170662422;96392913;159635153;155211628;89937930;235897006;77868213;13023176;137636011;69011954;108646079;134095207;28202231;200023930;38128854;137071050;113697460;62722639;381977137;144494752;143300668;90215761;53651366;65516327;145311702;64522368;39555462;113164231;106763490;52432087;80429607;97584698;157492321;208957087;367798724;93718578;162297277;55277602;53433574;94822918;105894348;59477024;52305642;161193027;66202027;239292372;143467744
137417896;28966029;11692038;60254256;188876678;126337514;98110832;191866817;365614203;193301481;342795530;89141816;5765873;30541895;119149469;276437892;163817106;307748880;39605362;71596581;8913873;68011568;115705314;221021382;177555150;223881754;279333435;85289689;81526353;127984737;236856029;196653822;34598859;373367071;36565259
200023930;207242142;87094013;109174409;153613008;66606777;65561782;138062764;92302263;112122624;155211628;235897006;77868213;13023176;98256139;69011954;134095207;28202231;38128854;58508093;137071050;113697460;62722639;144494752;90215761;145311702;60059102;118591534;36704197;232831985;80429607;54226354;135174451;208957087;162297277;79958332;53433574;52305642;105897517;84725288;66202027;101667591
7746664;105363091;28202231;39555462;94822918;113164231;137071050;105897517;70536455;53651366
38128854;103289205;66606777;53389453;65561782;138062764;92302263;235897006;39244153;13023176;137636011;98256139;184384357;134095207;28202231;200023930;137071050;113697460;62722639;381977137;90215761;53651366;145311702;64522368;118591534;36704197;113164231;168172797;52432087;36880180;97584698;135174451;118715925;367798724;208957087;93718578;162297277;94822918;59477024;105897517;161193027;66202027;143467744
413681022;83119887;35468814;115705314;142109800;221021382;30541895
58508093;145311702;200023930;155211628;66606777;105897517;62722639;135174451;235897006
133644509;28966029;6810355;188876678;126337514;191866817;193301481;342795530;89141816;56085040;109837130;92104278;307748880;163817106;223881754;20393372;114141450;85289689;193329243;35468814;34598859;36565259
70536455;209066411;40693989;184384357;28202231;39555462;109174409;209858113;59477024;7746664;62722639;13417151;30189819;92302263;22454482
193301481;114242663;280229852;37225098;60254256;6810355;188876678;137417896;153454462;98110832;191866817;365614203;133644509;100738103;342795530;89141816;30541895;119149469;276437892;19641842;307748880;52706134;39605362;8913873;68011568;380629455;115705314;223881754;114141450;46872321;85289689;141691318;81526353;127984737;35468814;154745473;34598859;142109800;7601666;36565259
20020094;26436193;79958332;105363091;42366752;13847248;53651366
409106704;8913873;6810355;100738103;52706134
273926663;445057882;65332596;193329243
381977137;66606777;53389453;65561782;138062764;235897006;13023176;137636011;98256139;134095207;105363091;28202231;38128854;113697460;144494752;13847248;90215761;144676667;64522368;118591534;208957087;367798724;162297277;79958332;59477024;105897517;84725288;66202027
5765873;280229852;28966029;11692038;182708703;91715542;60254256;6810355;188876678;126337514;137417896;153454462;98110832;191866817;365614203;100738103;342795530;89141816;56085040;109837130;30541895;92104278;19641842;163817106;52706134;39605362;83119887;71596581;8913873;380629455;204849163;115705314;41614544;221021382;177555150;223881754;279333435;114141450;85289689;20393372;193329243;35468814;236856029;36565259;154745473;34598859;142109800;7601666;373367071;56449723
61405879;332244842;83507415;24775753;28202231
119149469;114242663;37225098;60254256;188876678;137417896;153454462;98110832;365614203;100738103;193301481;276437892;19641842;83119887;8913873;380629455;115705314;221021382;61333091;177555150;114141450;223881754;154745473;196653822;142109800;34598859;373367071;36565259
26837438;59477024;146139512;62722639;208957087;39244153
276437892;280229852;28966029;60254256;137417896;153454462;98110832;191866817;365614203;193301481;342795530;89141816;30541895;119149469;16673389;163817106;39605362;83119887;68011568;380629455;115705314;46872321;114141450;85289689;127984737;35468814;34598859;142109800;36565259
16673389;39605362;8913873;98110832;64387636;115705314;19641842;89141816;34598859;373367071;30541895;114141450;276437892;36565259;6810355
69828080;59477024;156505285;62722639;53872439;122439335
101561371;201801689;213763959;145549362;44144085
434922109;83507415;144676667;94822918;24775753;156926515
68011568;127984737;188876678;39605362;35468814;137417896;36565259;191866817;163817106;365614203;193301481;114141450;28966029;196653822;11692038;30541895;223881754;276437892;85289689;60254256;307748880
36704197;66606777;53389453;92302263;39244153;134095207;28202231;200023930;38128854;137071050;113697460;62722639;90215761;145311702;64522368;118591534;232831985;80429607;54226354;135174451;194561462;208957087;93718578;162297277;79958332;59477024;52305642;105897517;84725288;66202027;239292372;101667591
39555462;209066411;40693989;103289205;66606777;64387636;65561782;151625658;39244153;13023176;98256139;28202231;7746664;137071050;70536455;62722639;90215761;22454482;60059102;64522368;42366752;52432087;36880180;30189819;93718578;26436193;161193027;143467744
168172797;28202231;159635153;137656754;113164231;137071050;66606777;38128854;161193027;92302263;367798724;175708881;156926515;235897006;143467744
61378354;24775753;144676667
41614544;114242663;46872321;153454462;98110832;380629455;115705314;142109800;221021382;61333091;223881754;114141450;5765873
61333091;114242663;280229852;60254256;153454462;98110832;100738103;30541895;119149469;92104278;19641842;52706134;83119887;8913873;380629455;115705314;41614544;221021382;46872321;114141450;81526353;154745473;196653822;142109800;34598859
24775753;332244842;83507415;144676667;180840712;434922109;148157155;61378354;61405879
122439335;83108217;69828080
97584698;98256139;19612878;64522368;28202231;38128854;67410509;89937930
85289689;28966029;182708703;91715542;60254256;188876678;126337514;137417896;153454462;98110832;191866817;365614203;133644509;100738103;193301481;342795530;89141816;56085040;109837130;30541895;5765873;276437892;92104278;163817106;307748880;39605362;71596581;8913873;68011568;115705314;223881754;114141450;279333435;20393372;193329243;81526353;35468814;34598859;7601666;373367071;36565259
193329243;328663637;445057882;280229852;74157439;28966029;6810355;188876678;126337514;153454462;273926663;191866817;100738103;133644509;342795530;89141816;56085040;5765873;92451580;92104278;19641842;163817106;307748880;8913873;185396557;223881754;114141450;279333435;20393372;85289689;35468814;59477024;142109800;65332596;36565259
332244842;24775753;134181320;61405879;11321711;136965395
93718578;50088564;109174409;66606777;53389453;65561782;138062764;180548850;235897006;143467744;39244153;137636011;98256139;19073729;13023176;134095207;28202231;38128854;137071050;113697460;62722639;90215761;145311702;60059102;64522368;118591534;36704197;39555462;80429607;30189819;367798724;79958332;59477024;52305642;66202027;101667591
122241940;145991603;14009027;221981419
81526353;114242663;280229852;60254256;137417896;98110832;191866817;365614203;100738103;193301481;342795530;30541895;19641842;52706134;39605362;71596581;8913873;115705314;221021382;61333091;223881754;114141450;46872321;85289689;196653822;142109800;34598859;373367071;36565259
55277602;98256139;65516327;105894348;59477024;106763490;52432087;170662422;157492321
94822918;98256139;184384357;434922109;64522368;39244153;103289205;77868213;28202231;113164231;59477024;38128854;7746664;62722639;161193027;144494752;96392913;90215761;136965395;290517295;143467744
33281690;184384357;143300668
7601666;188876678;71596581;5765873;98110832;191866817;100738103;193301481;28966029;342795530;196653822;182708703;89141816;109837130;34598859;223881754;85289689;307748880
84725288;66606777;209858113;133250453;65561782;13417151;92302263;13023176;200023930;62722639;381977137;13847248;22454482;175708881;112677397;145311702;36704197;232831985;54226354;135174451;194561462;208957087;162297277;79958332;64668986;59477024;66202027;239292372;101667591
239292372;109174409;153613008;66606777;65561782;92302263;235897006;13023176;98256139;69011954;113697460;62722639;144494752;145311702;118591534;36704197;232831985;135174451;194561462;208957087;367798724;162297277;79958332;53433574;59477024;84725288;66202027;101667591
207242142;13023176;98256139;87094013;69011954;28202231;53433574;200023930;64668986;109174409;153613008;209858113;105897517;62722639;80429607;13417151;101779154;175708881;155211628
180840712;24775753;134181320;144676667;83507415
